,id,distancia_metro
1352,14325021,0.0
1353,7272205,0.0
1354,3810588,0.0
1355,17232881,0.0
1356,13605005,0.0
1357,14542768,0.0
1358,14019001,0.0
1359,10721228,0.0
1360,9951253,0.0
1361,10761927,0.0
1362,4470603,0.0
1363,14269449,0.0
1364,17337315,0.0
1365,16524955,0.00261204767803
1366,17351843,0.0
1367,12822049,0.0
1368,17639464,0.0
1369,2167957,0.0
1370,16926933,0.0
1371,15207662,0.0
1372,18029659,0.0
1373,13052309,0.0
1374,3574841,0.0
1375,878296,0.0
1376,5842189,0.0
1377,576520,0.0
1378,986924,0.0
1379,15831324,0.0
1380,3985615,0.0
1381,2195187,0.0
1382,14562012,0.0
1383,16196646,0.0
1384,1868170,0.0
1385,12147597,0.0
1386,16715691,0.0
1387,9406582,0.0
1388,14434067,0.0
1389,15044451,0.0
1390,17810058,0.0
1391,16044342,0.00171503792614
1392,3040893,0.0
1393,13742539,0.0
1394,15200865,0.0
1395,17123459,0.0
1396,8905082,0.0
1397,3729439,0.0
1398,8629197,0.0
1399,6835710,0.0
1400,18083445,0.0
1401,8807372,0.0
1402,17118616,0.0
1403,11664645,0.0
1404,8692360,0.0
1405,13932807,0.0
1406,3288951,0.0
1407,15699859,0.0
1408,353713,0.0
1409,1662333,0.0
1410,12903625,0.0
1411,11332219,0.0
1412,5515561,0.0
1413,6644598,0.0
1414,15241290,0.0
1415,805129,0.0
1416,15402942,0.0
1417,17210019,0.0
1418,876528,0.0
1419,16052719,0.0
1420,11043758,0.0
1421,11185674,0.0
1422,8545162,0.0
1423,10651120,0.0
1424,3860907,0.0
1425,16361789,0.0
1426,1609815,0.0
1427,17903850,0.0
1428,4089145,0.0
1429,3224985,0.0
1430,10381431,0.0
1431,1357593,0.0
1432,9126736,0.00236959681781
1433,14740087,0.0
1434,14597062,0.0
1435,10411992,0.0
1436,15696466,0.0
1437,7220564,0.0
1438,16190655,0.00284873804875
1439,4403428,0.0
1440,8809884,0.0
1441,1847117,0.0
1442,3782713,0.0
1443,12436556,0.0
1444,4155781,0.0
1445,17599840,0.0
1446,16852307,0.0
1447,1198047,0.0
1448,13618491,0.0
1449,11544990,0.0
1450,11128281,0.0
1451,479718,0.0
1452,6880413,0.0
1453,15210056,0.00301471276752
1454,1362727,0.0
1455,17262555,0.0028999678616
1456,11854166,0.0
1457,10238382,0.0
1458,10139259,0.0
1459,8375523,0.0
1460,6279281,0.0
1461,13652879,0.0
1462,13580957,0.0
1463,13594303,0.0
1464,14372147,0.0
1465,1523675,0.0
1466,500742,0.0
1467,7200873,0.0
1468,7696627,0.0
1469,3722238,0.0
1470,2084773,0.0
1471,8666776,0.0
1472,13451082,0.0
1473,13567680,0.0
1474,746742,0.0
1475,16450772,0.0
1476,16083501,0.0
1477,3671446,0.0
1478,6631493,0.0
1479,11440337,0.0
1480,15523261,0.0
1481,730347,0.0
1482,1763683,0.0
1483,17019130,0.0
1484,11848314,0.0
1485,17156044,0.0
1486,15409541,0.0
1487,15602465,0.0
1488,15456429,0.0
1489,16487860,0.0
1490,3362113,0.0
1491,209373,0.0
1492,15229880,0.0
1493,9891409,0.0
1494,6541133,0.0
1495,2482394,0.0
1496,8136175,0.0
1497,15501758,0.0
1498,14385634,0.0
1499,17651325,0.0
1500,4141781,0.0
1501,13814524,0.0
1502,17742143,0.0
1503,1086060,0.0
1504,15560522,0.0
1505,9740740,0.0
1506,9915357,0.0
1507,6720500,0.0
1508,15355077,0.0
1509,13704688,0.0
1510,16986163,0.0
1511,5541728,0.0
1512,16001022,0.0
1513,15029823,0.00267409603161
1514,15076384,0.0
1515,10083370,0.0
1516,14837522,0.00150092487181
1517,15626986,0.0
1518,14349207,0.0
1519,16051714,0.0
1520,16138649,0.0
1521,13357233,0.0
1522,13541091,0.0
1523,1274889,0.0
1524,15643107,0.0
1525,3727285,0.0
1526,9380844,0.0
1527,4505797,0.0
1528,15318138,0.0
1529,2436834,0.0
1530,3381765,0.0
1531,6460139,0.0
1532,3037882,0.0
1533,14245336,0.0
1534,17477563,0.0
1535,6299049,0.0
1536,9133599,0.0
1537,13954309,0.0
1538,6830618,0.0
1539,12741393,0.0
1540,5109767,0.0
1541,13535203,0.0
1542,11601486,0.0
1543,550830,0.0
1544,16737300,0.0
1545,5109496,0.0
1546,3818258,0.0
1547,12355841,0.0
1548,15787823,0.0
1549,14955854,0.0
1550,9638804,0.0
1551,17082797,0.0
1552,13287453,0.0
1553,15282015,0.0
1554,10033003,0.0
1555,10819448,0.00115027138557
1556,6548167,0.0
1557,16670554,0.0
1558,7573903,0.0
1559,11812494,0.0
1560,9089782,0.0
1561,747423,0.0
1562,15169583,0.0
1563,9271540,0.0
1564,339171,0.0
1565,15442110,0.0
1566,3173331,0.0
1567,14497440,0.0
1568,7022536,0.0
1569,6592291,0.0
1570,12371589,0.0
1571,18051655,0.0
1572,16084554,0.00255182974594
1573,7050930,0.0
1574,12560440,0.0
1575,8056019,0.0
1576,13050448,0.0
1577,18084406,0.0
1578,899845,0.0
1579,18101857,0.0
1580,4596183,0.0
1581,15174318,0.0
1582,15459026,0.0
1583,13796014,0.0
1584,11271856,0.0
1585,12832051,0.0
1586,12605100,0.0
1587,3430035,0.0
1588,13502339,0.0
1589,7508562,0.0
1590,16474980,0.0
1591,11436094,0.0
1592,624783,0.0
1593,1661283,0.0
1594,6462525,0.0
1595,6600307,0.0
1596,13385205,0.0
1597,17742031,0.0
1598,12507353,0.0
1599,17205668,0.0
1600,3055625,0.0
1601,11939172,0.0
1602,3811130,0.0
1603,11195428,0.0
1604,13625930,0.0
1605,5956969,0.0
1606,13795664,0.0
1607,3172173,0.0
1608,7512486,0.0
1609,10132321,0.0
1610,8234770,0.0
1611,15335899,0.0
1612,6954772,0.0
1613,17733975,0.0
1614,368043,0.0
1615,3341990,0.0
1616,6265483,0.0
1617,17367026,0.0
1618,7208299,0.00138143119472
1619,11178900,0.0
1620,14564015,0.0
1621,17598320,0.0
1622,18095950,0.0
1623,16891620,0.0
1624,18028017,0.0
1625,11618048,0.0
1626,18094312,0.0
1627,15813820,0.0
1628,5331882,0.0
1629,15952143,0.0
1630,1751179,0.00398528116513
1631,833871,0.0
1632,17921755,0.0
1633,12872209,0.0
1634,16584892,0.0
1635,15285184,0.0
1636,11649632,0.0
1637,4755562,0.0
1638,14068801,0.0
1639,177850,0.0
1640,8395896,0.0
1641,6899113,0.0
1642,12281384,0.0
1643,11519895,0.0
1644,17249682,0.0
1645,11251920,0.0
1646,812242,0.0017520974748
1647,12013368,0.0
1648,13458707,0.0
1649,17316558,0.0
1650,16780361,0.0
1651,12067347,0.0
1652,1003602,0.0
1653,5760626,0.0
1654,2900380,0.0
1655,1364784,0.0
1656,14237959,0.0
1657,14046107,0.0
1658,11502702,0.0
1659,17382368,0.0
1660,9764502,0.0
1661,3313857,0.0
1662,16287504,0.0
1663,17826948,0.0
1664,859800,0.0
1665,6290268,0.0
1666,2091911,0.0
1667,16970936,0.0
1668,11614279,0.0
1669,6849114,0.0
1670,4381267,0.0
1671,17188846,0.0
1672,996321,0.0
1673,17458281,0.0
1674,3494786,0.0
1675,13611167,0.0
1676,18094526,0.0
1677,17262623,0.0
1678,15338975,0.0
1679,13518810,0.0
1680,15451661,0.0
1681,2200811,0.000612943173416
1682,842566,0.0
1683,3112295,0.0
1684,588518,0.0
1685,5781150,0.0
1686,17469663,0.0
1687,1973442,0.0
1688,2056031,0.0
1689,16278410,0.0
1690,7571738,0.0
1691,9974530,0.0
1692,11883513,0.0
1693,13000809,0.0
1694,9433148,0.0
1695,9789996,0.0
1696,11697470,0.0
1697,13453916,0.0
1698,12127413,0.000353676954505
1699,1758875,0.0
1700,3094159,0.0
1701,8708735,0.0
1702,6973250,0.0
1703,8297214,0.0
1704,7783777,0.0
1705,2026316,0.0
1706,882885,0.0
1707,9206737,0.0
1708,12480438,0.0
1709,15772040,0.0
1710,16990792,0.0
1711,7623716,0.0
1712,872263,0.0
1713,469231,0.0
1714,9584282,0.0
1715,15475916,0.0
1716,13415859,0.0
1717,14662043,0.0
1718,17664224,0.0
1719,14198361,0.0
1720,8777443,0.0
1721,3116679,0.0
1722,17741817,0.0
1723,231035,0.0
1724,2549655,0.0
1725,4718091,0.0
1726,12021414,0.0
1727,6945351,0.0
1728,15562768,0.0
1729,13360378,0.0
1730,11964085,0.0
1731,12508980,0.0
1732,9836719,0.0
1733,6606510,0.0
1734,8895205,0.0
1735,1604866,0.0
1736,4990725,0.0
1737,2975510,0.0
1738,13390251,0.0
1739,4447697,0.0
1740,12530523,0.0
1741,9581698,0.0
1742,18001332,0.0
1743,515008,0.0
1744,9455866,0.0
1745,4198036,0.0
1746,17510807,0.0
1747,8243064,0.0
1748,13621444,0.0
1749,14664093,0.0
1750,13877897,0.0
1751,16638175,0.0
1752,914863,0.0
1753,8192177,0.0
1754,946453,0.0
1755,766160,0.0
1756,6116093,0.0
1757,18082971,0.0
1758,4658430,0.0
1759,18102176,0.0
1760,13103893,0.0
1761,14822054,0.0
1762,13730706,0.0
1763,15214994,0.0
1764,11050879,0.0
1765,14939920,0.0
1766,5344630,0.0
1767,14391350,0.0
1768,17620092,0.0
1769,13303778,0.0
1770,15639205,0.0
1771,13407357,0.0
1772,4274515,0.0
1773,12824817,0.0
1774,15534373,0.0
1775,17262320,0.0
1776,13045577,0.0
1777,13645923,0.0
1778,12170645,0.0
1779,9457772,0.0
1780,3340341,0.0
1781,12838356,0.0
1782,17211176,0.0
1783,8259259,0.0
1784,13760928,0.0
1785,13730515,0.000658278328256
1786,3223429,0.0
1787,10404284,0.0
1788,11551340,0.0
1789,15558149,0.0
1790,8444926,0.0
1791,17988323,0.0
1792,14781565,0.0
1793,10534069,0.0
1794,11815109,0.0
1795,13012571,0.0
1796,16872465,0.0
1797,7651952,0.0
1798,3859381,0.0
1799,17925814,0.0
1800,6957018,0.0
1801,515339,0.0
1802,16310565,0.0
1803,7111834,0.0
1804,16755436,0.0
1805,4596225,0.0
1806,6950087,0.0
1807,13717023,0.0
1808,13800259,0.0
1809,13756542,0.0
1810,15696373,0.0
1811,3488920,0.0
1812,7659665,0.0
1813,17522202,0.0
1814,16223120,0.0
1815,70059,0.0
1816,17462023,0.0
1817,14018815,0.0
1818,3810592,0.0
1819,15712194,0.0
1820,608742,0.0
1821,7214366,0.0
1822,16183152,0.0
1823,12819874,0.0
1824,9607523,0.0
1825,15053735,0.0
1826,11589926,0.0
1827,5313039,0.0
1828,597043,0.0
1829,14943516,0.00234745499291
1830,2676912,0.0
1831,15961650,0.0
1832,16166838,0.0
1833,10064795,0.0
1834,6666802,0.0
1835,177323,0.0
1836,13721095,0.0
1837,18086500,0.0
1838,17711325,0.0
1839,13647455,0.0
1840,17431939,0.0
1841,10950829,0.0
1842,3759217,0.0
1843,6748030,0.0
1844,17775400,0.0
1845,16597971,0.0
1846,3857504,0.0
1847,6182538,0.0
1848,15981682,0.0
1849,4309902,0.0
1850,3091035,0.0
1851,57660,0.0
1852,17484949,0.0
1853,12751825,0.0
1854,15596783,0.0
1855,12178970,0.0
1856,9750362,0.0
1857,13962757,0.0
1858,5216001,0.0
1859,11393884,0.0
1860,13195898,0.0
1861,3796653,0.0
1862,6919359,0.0
1863,8963605,0.0
1864,7257216,0.0
1865,10966215,0.0
1866,7968113,0.0
1867,4566776,0.0
1868,7186478,0.0
1869,15529253,0.0
1870,4621890,0.0
1871,13332033,0.0
1872,11579149,0.0
1873,18092049,0.0
1874,15021813,0.0
1875,13898797,0.0
1876,18030678,0.0
1877,1639637,0.0
1878,5994871,0.0
1879,9646543,0.0
1880,10425491,0.0
1881,18046547,0.0
1882,10914345,0.0
1883,7859386,0.0
1884,6606462,0.0
1885,956431,0.0
1886,10900611,0.0
1887,2669639,0.0
1888,5003332,0.0
1889,189512,0.0
1890,9622934,0.0
1891,14280309,0.0
1892,1006124,0.0
1893,18045577,0.0
1894,7753419,0.0
1895,14063562,0.0
1896,4335989,0.0
1897,11971450,0.0
1898,17580737,0.0
1899,15110493,0.0
1900,2129154,0.0
1901,15817286,0.0
1902,8538244,0.0
1903,6829492,0.0
1904,15082013,0.0
1905,15333046,0.0
1906,17363438,0.0
1907,16140560,0.00225655600926
1908,169325,0.0
1909,3381041,0.0
1910,13939021,0.0
1911,13732070,0.0
1912,6648902,0.0
1913,16478640,0.0
1914,4032408,0.0
1915,9197154,0.0
1916,14315079,0.0
1917,1957286,0.0
1918,374568,0.0
1919,10784721,0.0
1920,7732757,0.0
1921,12142109,0.0
1922,14125592,0.0
1923,15673149,0.0
1924,8551870,0.0
1925,12865237,0.0
1926,906590,0.0
1927,14913422,0.0
1928,9914868,0.0
1929,5027269,0.0
1930,5307145,0.0
1931,15156675,0.0
1932,15763419,0.0
1933,17896731,0.0
1934,11856434,0.0
1935,13717362,0.0
1936,2752009,0.0
1937,10846761,0.0
1938,16162644,0.0
1939,17034890,0.0
1940,16868660,0.0
1941,8059488,0.0
1942,8549390,0.0
1943,3654742,0.0
1944,13634914,0.0
1945,13764800,0.0
1946,7069975,0.0
1947,16173232,0.0
1948,9982683,0.0
1949,9127476,0.0
1950,17955948,0.0
1951,9897373,0.0
1952,15748097,0.0
1953,17207672,0.0
1954,10793671,0.0
1955,10881538,0.0
1956,17310501,0.0
1957,7432394,0.0
1958,8434431,0.0
1959,6758025,0.0
1960,8695926,0.0
1961,17260447,0.00313020865697
1962,5645807,0.0
1963,4675684,0.00309429021994
1964,13968622,0.0
1965,723357,0.0
1966,4160240,0.0
1967,9522115,0.0
1968,10005860,0.0
1969,7950475,0.0
1970,6332990,0.0
1971,18002819,0.0
1972,17846666,0.0
1973,8663494,0.0
1974,4064067,0.0
1975,13259870,0.0
1976,7387015,0.0
1977,15540940,0.0
1978,3783948,0.00254979155397
1979,6822839,0.0
1980,4655244,0.0
1981,15768899,0.0
1982,16146031,0.0
1983,15922696,0.0
1984,9101359,0.0
1985,6652677,0.0
1986,5101433,0.0
1987,8195972,0.0
1988,4711892,0.0
1989,16283180,0.0
1990,15907899,0.0
1991,5557440,0.0
1992,17411395,0.0
1993,14434928,0.0
1994,15555277,0.0
1995,11603410,0.0
1996,8694208,0.0
1997,1308117,0.0
1998,16465447,0.0
1999,9940790,0.0
2000,14913490,0.0
2001,14397553,0.0
2002,9391265,0.0
2003,9572020,0.0
2004,17765425,0.0
2005,4949149,0.0
2006,14657308,0.0
2007,16768854,0.0
2008,16078112,0.00165569898113
2009,15863535,0.0
2010,17262384,0.0
2011,16688780,0.0
2012,9460773,0.0
2013,6097605,0.0
2014,12574515,0.0
2015,14333322,0.0
2016,13633903,0.0
2017,6791167,0.0
2018,4544440,0.0
2019,618576,0.0
2020,5173058,0.0
2021,16038916,0.0
2022,17155197,0.0
2023,15404503,0.0
2024,13690664,0.0
2025,17722296,0.0
2026,462072,0.0
2027,10845377,0.0
2028,3641941,0.0
2029,4729363,0.0
2030,4004463,0.0
2031,10561234,0.0
2032,6300447,0.0
2033,13662617,0.0
2034,17102191,0.0
2035,18089593,0.0
2036,11544701,0.0
2037,3543110,0.0
2038,10682512,0.0
2039,4027822,0.0
2040,760104,0.0
2041,16255539,0.0
2042,12843699,0.0
2043,1458472,0.0
2044,923645,0.0
2045,9515897,0.0
2046,15296422,0.000662070927533
2047,15293222,0.0
2048,13958762,0.0
2049,12978259,0.0
2050,16927375,0.0
2051,4989893,0.0
2052,16169070,0.0
2053,14421070,0.0
2054,17352455,0.0
2055,18085799,0.0
2056,2346257,0.0
2057,17266045,0.0
2058,6825302,0.0
2059,1298830,0.0
2060,7614678,0.0
2061,6024491,0.0
2062,17605002,0.0
2063,6542548,0.0
2064,16174275,0.0
2065,3360988,0.0
2066,17715700,0.0
2067,11993002,0.0
2068,15892938,0.0
2069,340051,0.0
2070,14054198,0.00105629565324
2071,14949500,0.0
2072,9547891,0.0
2073,8592552,0.0
2074,14907807,0.0
2075,11975069,0.0
2076,14468389,0.0
2077,13735263,0.0
2078,2583917,0.0
2079,9191638,0.0
2080,16819315,0.0
2081,1326972,0.0
2082,15267614,0.0
2083,12124316,0.0
2084,1800323,0.0
2085,13599880,0.0
2086,9168988,0.0
2087,15856739,0.0
2088,17554419,0.0
2089,1940231,0.0
2090,17802243,0.0
2091,13015675,0.0
2092,12984524,0.0
2093,9446140,0.0
2094,4631418,0.0
2095,3251874,0.0
2096,6897679,0.0
2097,12134149,0.0
2098,15024948,0.0
2099,17903615,0.0
2100,14947611,0.0
2101,3056943,0.0
2102,3011110,0.0
2103,16226754,0.0
2104,17104457,0.0
2105,449494,0.0
2106,15636194,0.0
2107,2156258,0.0
2108,13138222,0.0
2109,927754,0.0
2110,10470073,0.0
2111,7812224,0.0
2112,11186905,0.0
2113,13517427,0.0
2114,11452979,0.0
2115,7131451,0.0
2116,16673027,0.0
2117,13792962,0.0
2118,16786602,0.0
2119,13276051,0.0
2120,9645285,0.0
2121,10063736,0.0
2122,17674109,0.0
2123,961181,0.0
2124,7702586,0.0
2125,16205040,0.0
2126,18046744,0.00144029330346
2127,676566,0.0
2128,13392463,0.0
2129,9948089,0.0
2130,6765383,0.0
2131,12810668,0.0
2132,15765215,0.0
2133,13321234,0.0
2134,268275,0.0
2135,16373736,0.0
2136,382511,0.0
2137,12086094,0.0
2138,14120330,0.0
2139,1341946,0.00180034103161
2140,16393198,0.0
2141,14039000,0.0
2142,6999084,0.0
2143,488462,0.0
2144,17093822,0.0
2145,16446666,0.0
2146,86042,0.00356013492914
2147,13294359,0.0
2148,14325398,0.0
2149,17477621,0.0
2150,11605661,0.0
2151,17131195,0.0
2152,12977891,0.0
2153,3680191,0.0
2154,14754855,0.0
2155,17892372,0.0
2156,5446082,0.0
2157,11883337,0.0
2158,6343764,0.0
2159,14567807,0.0
2160,5571204,0.0
2161,12699820,0.0
2162,2953843,0.0
2163,8245491,0.0
2164,14627962,0.0
2165,4693891,0.0
2166,7249944,0.0
2167,16223030,0.0
2168,7006084,0.0
2169,922397,0.0
2170,15259954,0.0
2171,15385882,0.0
2172,15237452,0.0
2173,8764530,0.0
2174,9213885,0.0
2175,15629900,0.0
2176,15583308,0.0
2177,17505027,0.0
2178,16399219,0.0
2179,14197808,0.0
2180,14344571,0.0
2181,16685459,0.0
2182,14895787,0.0
2183,5028421,0.0
2184,15652811,0.0
2185,3025668,0.0
2186,5187006,0.0
2187,645934,0.0
2188,7254901,0.0
2189,260951,0.0
2190,1308251,0.0
2191,18020461,0.0
2192,7021764,0.0
2193,3901968,0.0
2194,2335410,0.0
2195,16721196,0.0
2196,17612595,0.0
2197,17716832,0.0
2198,14063829,0.0
2199,5803594,0.00194548653964
2200,6313796,0.0
2201,8332462,0.0
2202,17885951,0.0
2203,6817970,0.0
2204,15886709,0.0
2205,11604023,0.0
2206,17960977,0.0
2207,15407704,0.0
2208,16701167,0.0
2209,18108452,0.0
2210,7944109,0.0
2211,533450,0.0
2212,434874,0.0
2213,4693155,0.0
2214,10262891,0.0
2215,3943668,0.0
2216,8630834,0.0
2217,15278012,0.0
2218,6193291,0.0
2219,12869407,0.0
2220,16327716,0.0
2221,16228794,0.0
2222,16903303,0.0
2223,16984516,0.0
2224,13880255,0.0
2225,7085486,0.0
2226,12292259,0.0
2227,16767829,0.00237226763403
2228,18089272,0.0
2229,16869068,0.0
2230,13430276,0.0
2231,2923419,0.0
2232,4230554,0.0
2233,13904716,0.0
2234,12381563,0.0
2235,13131909,0.0
2236,714983,0.0
2237,893142,0.0
2238,14667046,0.0
2239,15347659,0.00169951318028
2240,6117776,0.0
2241,18011722,0.0
2242,9770085,0.0
2243,7084519,0.0
2244,1288179,0.0
2245,15080341,0.0
2246,11887620,0.0
2247,8851984,0.0
2248,12357602,0.0
2249,13669166,0.0
2250,8499249,0.0
2251,16139575,0.0
2252,2136172,0.0
2253,8790080,0.0
2254,3737504,0.0
2255,13407343,0.0
2256,10585990,0.0
2257,12528444,0.0
2258,11714298,0.0
2259,522563,0.0
2260,10454527,0.0
2261,11559121,0.0
2262,16809165,0.0
2263,15802046,0.0
2264,4627570,0.0
2265,11376922,0.0
2266,6477859,0.0
2267,12663403,0.0
2268,7357264,0.0
2269,17234035,0.0
2270,15183739,0.0
2271,15868679,0.0
2272,15838602,0.0
2273,1344689,0.0
2274,16374079,0.0
2275,4961986,0.00190170914827
2276,293189,0.0
2277,13199209,0.0
2278,12174102,0.0
2279,15200707,0.0
2280,13653071,0.0
2281,17957775,0.000490121105348
2282,6326064,0.0
2283,13728021,0.0
2284,473093,0.0
2285,3529587,0.0
2286,17209967,0.0
2287,3046143,0.0
2288,13614390,0.0
2289,17244421,0.0
2290,8640018,0.0
2291,16168811,0.0
2292,15985820,0.0
2293,8139307,0.0
2294,9911497,0.0
2295,17543887,0.0
2296,649305,0.0
2297,15433412,0.0
2298,10556183,0.0
2299,10199228,0.0
2300,2156218,0.0
2301,112650,0.0
2302,14889957,0.0
2303,15483302,0.0
2304,4967324,0.0
2305,17417086,0.0
2306,15167537,0.0
2307,9255298,0.0
2308,4374469,0.0
2309,13731265,0.0
2310,17330628,0.0
2311,14327772,0.0
2312,686041,0.0
2313,15657978,0.0023153190701
2314,4564037,0.0
2315,6542779,0.00322326101095
2316,3757935,0.0
2317,2383534,0.0
2318,15199737,0.0
2319,8528434,0.0
2320,16170391,0.0
2321,5312932,0.0
2322,17282467,0.0
2323,7049609,0.0
2324,5437526,0.0
2325,8493773,0.0
2326,8226366,0.0
2327,9746164,0.0
2328,13672166,0.0
2329,9458304,0.0
2330,14151891,0.0
2331,17011453,0.0
2332,14212751,0.0
2333,9833524,0.0
2334,10805912,0.0
2335,6336425,0.0
2336,17356815,0.0
2337,1267309,0.0
2338,15356901,0.0
2339,14004526,0.0
2340,17734654,0.0
2341,171612,0.0
2342,12421167,0.0
2343,5749070,0.0
2344,13947224,0.0
2345,10066055,0.0
2346,1867724,0.0
2347,2837625,0.0
2348,14292616,0.0
2349,16705183,0.0
2350,3166047,0.0
2351,7452597,0.0
2352,4723111,0.0
2353,14040801,0.0
2354,12831788,0.0
2355,767208,0.0
2356,17509902,0.0
2357,2709604,0.0
2358,11621570,0.0
2359,16443903,0.0
2360,10497234,0.0
2361,8209173,0.0
2362,13391385,0.0
2363,8844082,0.0
2364,17566387,0.0
2365,219303,0.0
2366,11608880,0.0
2367,8494841,0.0
2368,6791509,0.0
2369,16360940,0.0
2370,12985391,0.0
2371,11124834,0.0
2372,5602310,0.0
2373,4649686,0.0
2374,1160920,0.0
2375,7882798,0.0
2376,15156803,0.0
2377,3837487,0.00207100128428
2378,10913564,0.0
2379,14862808,0.0
2380,11769106,0.0
2381,15558347,0.0
2382,15528161,0.0
2383,14720850,0.0
2384,6702661,0.0
2385,1537588,0.0
2386,5604276,0.00188980080168
2387,1380233,0.0
2388,7264569,0.0
2389,17017812,0.0
2390,17926245,0.0
2391,1433943,0.0
2392,10062701,0.0
2393,16863055,0.0
2394,5543214,0.0
2395,7073032,0.0
2396,7705228,0.00311593813336
2397,4149085,0.0
2398,17030232,0.0
2399,16934877,0.0
2400,1913353,0.0
2401,12778894,0.0
2402,17249261,0.0
2403,16130883,0.0
2404,12861209,0.0
2405,16227589,0.0
2406,18105514,0.0
2407,8591704,0.0
2408,15608383,0.0
2409,9104820,0.0
2410,2493546,0.0
2411,5680795,0.0
2412,13411728,0.0
2413,18016295,0.0
2414,7374482,0.0026838868831
2415,9363775,0.0
2416,11946007,0.0
2417,5361438,0.0
2418,397837,0.0
2419,5929004,0.0
2420,6661646,0.0
2421,14895958,0.0
2422,17872595,0.0
2423,6008886,0.0
2424,11560547,0.0
2425,3149683,0.0
2426,12883981,0.0
2427,13449341,0.0
2428,15365955,0.0
2429,9774594,0.0
2430,12787835,0.0
2431,15420534,0.0
2432,10536601,0.0
2433,10799398,0.0
2434,11332303,0.0
